17.72	52.45	4.600784059	18.10250166	4.600784059	15.10250166	-4.460716936
72.93	76.94	4.012552656	9.079295501	4.012552656	6.079295501	0.364975355
62.15	3.14	0.799344558	23.54728544	0.799344558	20.54728544	-11.52902671
39.46	79.69	4.333539206	12.7320638	4.333539206	9.732063796	-1.505699072
110.99	36.7	7.341547629	18.24880744	7.341547629	15.24880744	-1.807736838
177.32	3.27	0.456509213	23.56394603	0.456509213	20.56394603	-11.88185841
62.76	67.15	5.9318119	11.44119855	5.9318119	8.441198552	0.867092769
64.57	13.93	3.47069265	22.74927858	3.47069265	19.74927858	-8.378874497
134.95	12.95	2.767849366	22.98774982	2.767849366	19.98774982	-9.224800525
98.8	54.54	7.527271462	13.11223085	7.527271462	10.11223085	1.459932951
14.47	22.9	3.134481954	22.30463727	3.134481954	19.30463727	-8.448300409
24.31	29.17	4.236646408	21.37020287	4.236646408	18.37020287	-6.785475316
145.33	36.16	5.499644701	19.90815022	5.499644701	16.90815022	-4.645245428
254.5	36.57	7.474730446	18.11993195	7.474730446	15.11993195	-1.597228724
246.86	34.76	7.100480452	18.79664112	7.100480452	15.79664112	-2.377504222
74.84	54.88	7.447392184	13.2643225	7.447392184	10.2643225	1.288798685
176.57	15.02	2.0108797	23.05145527	2.0108797	20.05145527	-10.01999346
185	16.93	2.251863942	22.90730712	2.251863942	19.90730712	-9.692520329
183.36	8.52	1.176753232	23.4140187	1.176753232	20.4140187	-11.07165799
176.63	29.09	3.413935405	21.69484727	3.413935405	18.69484727	-7.80297296
177.73	69.26	2.666722516	16.59103497	2.666722516	13.59103497	-5.487898466
128.13	21.07	4.557735101	21.91834553	4.557735101	18.91834553	-6.793272216
155.36	66.63	4.403176552	15.68689853	4.403176552	12.68689853	-3.208962569
76.77	62.35	6.58836541	11.37982335	6.58836541	8.379823354	1.560471398
166.38	74.17	2.827189443	15.78445596	2.827189443	12.78445596	-4.843484135
125.47	74.52	4.992739752	11.24710716	4.992739752	8.247107162	0.044475455
206.49	26.4	4.070314072	21.69610184	4.070314072	18.69610184	-7.147347031
153	27.84	4.256147968	21.48828365	4.256147968	18.48828365	-6.836822222
148.89	47.07	5.672992229	18.16308101	5.672992229	15.16308101	-3.424856377
149.76	29.28	4.598831923	21.19406724	4.598831923	18.19406724	-6.317608422
231.98	74.87	4.965051058	11.52337927	4.965051058	8.523379267	-0.148976502
95.96	72.93	4.529168186	9.065648535	4.529168186	6.065648535	0.889779065
162.97	50.13	4.600799571	18.47972693	4.600799571	15.47972693	-4.687036587
145.29	23.67	4.170156054	21.88463714	4.170156054	18.88463714	-7.160626233
253.24	61.25	6.741931347	11.81766401	6.741931347	8.817664008	1.451332943
104.72	21.03	5.22748524	21.5985581	5.22748524	18.5985581	-5.931649621
154.7	41.08	5.101153328	19.50984723	5.101153328	16.50984723	-4.804755011
103.16	34.61	7.345863028	18.56830754	7.345863028	15.56830754	-1.995121499
201.31	48.47	4.925084799	18.52091446	4.925084799	15.52091446	-4.387463875
179.5	89.25	0.125691569	15.60076063	0.125691569	12.60076063	-7.434764811
133.27	67.97	5.633499932	13.08403483	5.633499932	10.08403483	-0.416920968
99.02	88.24	1.328130425	7.821280462	1.328130425	4.821280462	-1.564637852
27.3	21.13	3.45717973	22.33328692	3.45717973	19.33328692	-8.142792422
106.72	47.57	7.799681438	15.24446187	7.799681438	12.24446187	0.453004316
53.6	4.63	1.103214082	23.50420999	1.103214082	20.50420999	-11.19931191
59.43	68.12	5.804483375	11.60898145	5.804483375	8.608981447	0.639094507
155.07	54.18	5.106034048	17.40325581	5.106034048	14.40325581	-3.535919436
1.94	77.15	1.754363853	15.9864935	1.754363853	12.9864935	-6.037532249
97.39	88.94	1.060306112	7.747608158	1.060306112	4.747608158	-1.788258782
242.52	83.65	3.609918468	9.485945773	3.609918468	6.485945773	-0.281648996
145.33	36.86	5.548960835	19.78458187	5.548960835	16.78458187	-4.52178829
245.74	0.03	0.007819483	23.58999599	0.007819483	20.58999599	-12.34617811
148.86	48.68	5.680791538	17.87800632	5.680791538	14.87800632	-3.246012256
241.6	18.7	4.435458282	22.13316905	4.435458282	19.13316905	-7.044443151
196.08	19.74	2.82765801	22.60860111	2.82765801	19.60860111	-8.937502655
117.86	29.32	6.289083394	20.17651167	6.289083394	17.17651167	-4.016823605
68.41	8.64	2.250478769	23.25378184	2.250478769	20.25378184	-9.901790334
2.74	67.28	2.874628289	16.77635003	2.874628289	13.77635003	-5.391181729
180.7	67.37	2.83953451	16.78194042	2.83953451	13.78194042	-5.42962974
172.32	48.9	4.106888201	18.97178346	4.106888201	15.97178346	-5.476181877
113.11	30.43	6.604768216	19.80645088	6.604768216	16.80645088	-3.479102312
186.24	74.91	2.196400415	16.05352271	2.196400415	13.05352271	-5.635713211
151.63	49.73	5.46164363	17.88814239	5.46164363	14.88814239	-3.471241806
167.48	86.18	1.776413216	15.26165035	1.776413216	12.26165035	-5.580576996
141.14	80.35	4.265695826	12.76759064	4.265695826	9.767590639	-1.594858558
60.86	32.09	6.591665341	19.61470232	6.591665341	16.61470232	-3.377156053
50.67	49.18	6.97829858	16.2763608	6.97829858	13.2763608	-0.9875179
203.81	31.2	4.392026974	21.09642188	4.392026974	18.09642188	-6.465826153
24.27	56.05	4.988948745	17.16308608	4.988948745	14.16308608	-3.508902901
203.23	71.7	3.890474658	15.26729218	3.890474658	12.26729218	-3.469900652
194.07	67.13	3.492299589	16.40593484	3.492299589	13.40593484	-4.551261315
216.82	11.3	2.217737154	23.17304216	2.217737154	20.17304216	-9.886088145
92.03	74.02	4.235407885	8.830407216	4.235407885	5.830407216	0.737163555
138.84	2.26	0.477461744	23.57219287	0.477461744	20.57219287	-11.86585398
252.32	37.3	7.480250829	17.99241745	7.480250829	14.99241745	-1.515199639
69.83	65.83	6.090079164	11.07966627	6.090079164	8.079666268	1.242279403
111.61	70.32	5.380289177	10.38313765	5.380289177	7.383137647	0.950406589
222.03	33.06	5.717341342	20.14643063	5.717341342	17.14643063	-4.570517036
137.23	67.04	5.570714034	13.6921352	5.570714034	10.6921352	-0.844567087
37.83	80.3	4.229716553	12.90661211	4.229716553	9.906612105	-1.71425071
268.92	21.83	5.515420727	21.38075238	5.515420727	18.38075238	-5.513030702
170.7	11.66	1.643094005	23.25511836	1.643094005	20.25511836	-10.50997701
144.88	20.26	3.691829623	22.31482896	3.691829623	19.31482896	-7.897067755
127.8	31.5	6.125265572	20.04680346	6.125265572	17.04680346	-4.102816501
49.41	25.84	5.2327606	21.19679768	5.2327606	18.19679768	-5.685318008
141.19	83.47	4.075592473	12.60543062	4.075592473	9.60543062	-1.6876659
99.05	4.62	1.271022804	23.48760758	1.271022804	20.48760758	-11.02154174
61.6	53.34	7.298579349	14.46980118	7.298579349	11.46980118	0.416698643
156.28	14.66	2.391761691	22.99542061	2.391761691	19.99542061	-9.605490673
171.28	75.46	2.299718405	15.93153208	2.299718405	12.93153208	-5.459200846
43.33	15.08	3.129291817	22.79452426	3.129291817	19.79452426	-8.747422736
212.96	45.2	5.78819056	18.37635811	5.78819056	15.37635811	-3.437624308
174.32	89.94	0.786951797	15.52174251	0.786951797	12.52174251	-6.726093709
115.57	31.99	6.716668229	19.52283923	6.716668229	16.52283923	-3.197035312
153.67	4.24	0.74309723	23.53773201	0.74309723	20.53773201	-11.57954197
254.66	19.23	4.842397159	21.91716904	4.842397159	18.91716904	-6.507904264
5.52	35.81	3.85237279	20.82938446	3.85237279	17.82938446	-6.845257884
242.85	30.03	6.411832197	20.00444455	6.411832197	17.00444455	-3.790834535
170.56	20.66	2.746843724	22.56862355	2.746843724	19.56862355	-8.994330405
44.48	84.25	4.147859385	11.79708433	4.147859385	8.797084326	-1.130391211
121.5	61.49	6.578757519	12.93502084	6.578757519	9.935020838	0.617745017
140.44	86.59	3.972609926	12.39880127	3.972609926	9.398801275	-1.666670839
155.02	39.42	5.010203141	19.79366331	5.010203141	16.79366331	-5.065994847
106.22	84.63	2.568957213	8.367906416	2.568957213	5.367906416	-0.651786637
170.34	0.53	0.076963503	23.58929709	0.076963503	20.58929709	-12.27661475
35.08	54.93	5.868927497	16.46996283	5.868927497	13.46996283	-2.2130502
147.82	72.1	4.554638738	14.30259071	4.554638738	11.30259071	-2.226915689
48.19	20.97	4.389764682	21.9981342	4.389764682	18.9981342	-7.009115839
135.84	83.92	4.162903136	11.8552614	4.162903136	8.855261395	-1.150253702
97.79	68.69	5.453000775	9.84787663	5.453000775	6.84787663	1.344274797
237.81	74.38	4.967791315	10.87169536	4.967791315	7.871695363	0.244774097
198.2	51.61	4.655436698	18.20252962	4.655436698	15.20252962	-4.466081071
178.51	71.33	2.432750065	16.41392567	2.432750065	13.41392567	-5.615605337
202.72	29.61	4.187507981	21.34844016	4.187507981	18.34844016	-6.821556117
47.99	20.11	4.230517726	22.12399582	4.230517726	19.12399582	-7.243879764
132.22	28.11	5.472375224	20.84343504	5.472375224	17.84343504	-5.2336858
117.18	52.61	7.371495867	14.55482822	7.371495867	11.55482822	0.438598936
100.82	74.69	4.242949272	8.986031419	4.242949272	5.986031419	0.65133042
9.03	26.14	3.283582638	22.00095051	3.283582638	19.00095051	-8.116987668
179.51	36.23	3.80975225	20.7987752	3.80975225	17.7987752	-6.86951287
72.59	77.59	3.902278364	9.030297235	3.902278364	6.030297235	0.284100023
171.98	55.33	3.917493797	18.08027568	3.917493797	15.08027568	-5.130671609
199.6	89.21	2.527689515	14.70259305	2.527689515	11.70259305	-4.493866314
265	18.33	4.757437639	22.0155222	4.757437639	19.0155222	-6.651875678
100.8	74.45	4.29506182	9.018807306	4.29506182	6.018807306	0.683777437
102.84	60.83	6.803048542	11.70708125	6.803048542	8.707081247	1.578799794
121.35	22.41	5.054348445	21.58182557	5.054348445	18.58182557	-6.094746898
198.75	42.82	4.695604485	19.51731542	4.695604485	16.51731542	-5.214784767
266.09	35.92	7.58107606	18.10304272	7.58107606	15.10304272	-1.480749574
114.1	53.95	7.373607926	14.01505269	7.373607926	11.01505269	0.764576315
248.18	72.05	5.089386521	10.12678131	5.089386521	7.126781306	0.813317738
96.54	9.46	2.578220438	23.16111813	2.578220438	20.16111813	-9.518450442
156.18	73.93	3.762600082	15.00886757	3.762600082	12.00886757	-3.442720458
192.15	75.7	2.554644823	15.75510769	2.554644823	12.75510769	-5.098419794
102.29	31.91	7.062719709	19.22627919	7.062719709	16.22627919	-2.673047807
228.73	38.71	6.585448596	18.69982414	6.585448596	15.69982414	-2.834445887
233.64	51.5	7.077507137	15.52266766	7.077507137	12.52266766	-0.436093461
135.34	63.07	5.993288719	14.10104868	5.993288719	11.10104868	-0.667340487
139.63	66.82	5.475547634	14.00517869	5.475547634	11.00517869	-1.127559578
168.41	68.21	3.21579518	16.42290591	3.21579518	13.42290591	-4.837948366
155.57	35.02	4.724129867	20.50867541	4.724129867	17.50867541	-5.781075381
105.06	38.64	7.634149126	17.56961517	7.634149126	14.56961517	-1.107619977
128.5	86.07	3.982120053	10.76684049	3.982120053	7.766840487	-0.677984239
131.92	51.57	6.798182826	15.9721487	6.798182826	12.9721487	-0.985106392
248.28	76.47	4.312451818	9.519018069	4.312451818	6.519018069	0.401040976
37.6	24.87	4.487902743	21.65069445	4.487902743	18.65069445	-6.702513924
57.83	56.01	7.02346919	14.16144731	7.02346919	11.16144731	0.326600801
264.37	52.95	7.672635452	13.46004887	7.672635452	10.46004887	1.39660613
250.41	86.71	2.66376874	8.557888751	2.66376874	5.557888751	-0.67096451
153.59	7.73	1.345542668	23.41684998	1.345542668	20.41684998	-10.90456732
265.79	45.04	7.979205657	15.61040441	7.979205657	12.61040441	0.412963008
186.06	46.94	4.076595184	19.27713313	4.076595184	16.27713313	-5.689684695
31.21	8.11	1.501097484	23.38828712	1.501097484	20.38828712	-10.73187479
148.46	81.42	3.828807936	13.6402209	3.828807936	10.6402209	-2.555324606
177.9	79.6	1.449413697	15.84999238	1.449413697	12.84999238	-6.260581729
16.38	39.51	4.451555485	20.09871346	4.451555485	17.09871346	-5.807672593
154.86	70.36	4.158191692	15.22348297	4.158191692	12.22348297	-3.175898088
100.02	13.36	3.552283921	22.74969858	3.552283921	19.74969858	-8.297535227
58.17	55.78	7.049266095	14.1834315	7.049266095	11.1834315	0.339207194
126.95	23.46	5.019754489	21.51490323	5.019754489	18.51490323	-6.089187449
180.19	40.11	3.937021974	20.27357627	3.937021974	17.27357627	-6.427123788
120.07	75.96	4.702509306	10.43839334	4.702509306	7.43839334	0.239473302
108.65	17.66	4.444266706	22.19452517	4.444266706	19.19452517	-7.072448399
120.09	27.35	5.919580847	20.64099337	5.919580847	17.64099337	-4.665015173
94.26	43.5	7.967459919	16.03905459	7.967459919	13.03905459	0.144027164
119.73	30.4	6.359986841	20.00117185	6.359986841	17.00117185	-3.840716272
169.05	71.86	2.829139661	16.11414206	2.829139661	13.11414206	-5.039345575
268.62	88.87	0.369064906	7.620847278	0.369064906	4.620847278	-2.403443461
37.63	14.31	2.795140194	22.91990904	2.795140194	19.91990904	-9.156805227
259.65	21.32	5.349687662	21.51173001	5.349687662	18.51173001	-5.757350346
34.72	63.2	5.411445287	15.15921775	5.411445287	12.15921775	-1.884085366
229.16	33.79	6.208972366	19.70419499	6.208972366	16.70419499	-3.813544631
73.69	87.63	2.243241266	8.266402901	2.243241266	5.266402901	-0.916600475
58.83	87.51	3.585774606	9.776547652	3.585774606	6.776547652	-0.480153985
168.38	57.93	3.972146965	17.61971551	3.972146965	14.61971551	-4.79968234
135.24	77.41	4.654547805	12.20631149	4.654547805	9.206311485	-0.869239086
21.21	36.17	4.589394448	20.44268187	4.589394448	17.44268187	-5.876214676
171.4	56.87	3.867398193	17.86137005	3.867398193	14.86137005	-5.049423839
191.83	88.67	1.614396943	15.26867767	1.614396943	12.26867767	-5.746809659
159.76	50.35	4.827700371	18.28635157	4.827700371	15.28635157	-4.344110572
93.53	84.02	1.723262772	7.813404212	1.723262772	4.813404212	-1.164779756
213.56	64.83	5.217317333	15.04520707	5.217317333	12.04520707	-2.009806906
242.04	43.56	7.459845743	16.83552854	7.459845743	13.83552854	-0.84147138
187.54	57.51	3.78536242	17.80749703	3.78536242	14.80749703	-5.099135796
105.36	79.89	3.337224864	8.645732321	3.337224864	5.645732321	-0.050214528
46.15	17.89	3.756318991	22.44389387	3.756318991	19.44389387	-7.910017328
163.56	35.58	4.274321428	20.66844093	4.274321428	17.66844093	-6.326743132
172.62	89.3	1.022557897	15.46938317	1.022557897	12.46938317	-6.459072004
170.74	36.21	3.978296459	20.72943773	3.978296459	17.72943773	-6.65936618
6.86	59.3	3.649682808	17.59834667	3.649682808	14.59834667	-5.109325195
152.29	81.12	3.571799119	14.10394593	3.571799119	11.10394593	-3.090568437
81.9	89.58	1.120556998	7.769476864	1.120556998	4.769476864	-1.741129121
134.54	58.78	6.339942224	14.7779949	6.339942224	11.7779949	-0.726854713
175.12	9.76	1.349425627	23.35872537	1.349425627	20.35872537	-10.8658096
153.76	3.25	0.569714285	23.55929953	0.569714285	20.55929953	-11.76586543
208.67	55.63	5.355751118	16.89343929	5.355751118	13.89343929	-2.980312453
186.09	51.04	4.00450401	18.70456286	4.00450401	15.70456286	-5.418233703
246.41	86.58	3.05326419	8.941923203	3.05326419	5.941923203	-0.511889732
128.84	67.15	5.834341598	12.6883658	5.834341598	9.688365801	0.021322117
155.6	59.63	4.834537802	16.62735197	4.834537802	13.62735197	-3.341873378
125.67	47.1	7.171470643	16.47270993	7.171470643	13.47270993	-0.912155317
86.31	23.39	5.814061401	21.07677981	5.814061401	18.07677981	-5.032006483
159.57	86.58	2.662968666	14.6583585	2.662968666	11.6583585	-4.332046433
232.52	48.62	7.078019976	16.25862833	7.078019976	13.25862833	-0.877157023
125.67	2.72	0.653852967	23.5601314	0.653852967	20.5601314	-11.68222588
105.9	62.67	6.545972209	11.45164083	6.545972209	8.451640828	1.474987712
110.63	46.77	7.722166338	15.63320586	7.722166338	12.63320586	0.142242822
188.1	5.31	0.757924861	23.5202114	0.757924861	20.5202114	-11.55420198
22.3	80.1	3.167435018	14.71973242	3.167435018	11.71973242	-3.864404433
154.43	29.72	4.362628429	21.26038621	4.362628429	18.26038621	-6.593603299
32.02	20.67	3.610579805	22.31458397	3.610579805	19.31458397	-7.978170574
165.65	10.26	1.525178768	23.32094611	1.525178768	20.32094611	-10.6673889
93.65	27.98	6.611763537	20.07970231	6.611763537	17.07970231	-3.636057852
236.29	20.56	4.630210516	21.92266377	4.630210516	18.92266377	-6.723387748
136.41	58.68	6.246856107	14.9869062	6.246856107	11.9869062	-0.945287612
126.55	5.95	1.412147352	23.44873574	1.412147352	20.44873574	-10.85709409
50.71	24.79	5.132954757	21.34388637	5.132954757	18.34388637	-5.873377063
109.66	25.36	5.934604082	20.82446043	5.934604082	17.82446043	-4.760072175
90.46	79.21	2.939302581	8.170556569	2.939302581	5.170556569	-0.16303136
65.42	39.99	7.445260976	17.56116287	7.445260976	14.56116287	-1.291436749
269.12	68.03	5.54481233	9.848286735	5.54481233	6.848286735	1.435840289
202.18	54.3	4.88457152	17.56978766	4.88457152	14.56978766	-3.857301078
84.83	70.49	5.055399016	9.450001869	5.055399016	6.450001869	1.185397895
232	10.25	2.370428433	23.17990563	2.370428433	20.17990563	-9.737514943
139.52	88.07	3.961626781	12.24559213	3.961626781	9.24559213	-1.585728496
50.4	76.37	4.800892026	11.56352555	4.800892026	8.563525548	-0.337223303
243.85	4.56	1.170732663	23.49880418	1.170732663	20.49880418	-11.12854985
240.3	41.96	7.339296164	17.32309471	7.339296164	14.32309471	-1.254560663
166.89	29.31	3.688760405	21.57673284	3.688760405	18.57673284	-7.457279297
132.6	56.72	6.558494695	14.98011692	6.558494695	11.98011692	-0.62957546
33.58	20.73	3.691921372	22.28267626	3.691921372	19.28267626	-7.877684381
246.97	52.19	7.500037447	14.37894327	7.500037447	11.37894327	0.672671483
134.92	54.28	6.54613974	15.6827483	6.54613974	12.6827483	-1.063509237
173.01	53.99	3.934412917	18.28437415	3.934412917	15.28437415	-5.236211576
142.73	40.36	5.937533238	19.01044638	5.937533238	16.01044638	-3.668734587
209.93	3.19	0.586832607	23.55909871	0.586832607	20.55909871	-11.74862662
53.38	46.24	7.120219154	16.7372706	7.120219154	13.7372706	-1.122143206
179.94	36.7	3.828506149	20.7363219	3.828506149	17.7363219	-6.81328699
210.68	9.72	1.777258434	23.30295228	1.777258434	20.30295228	-10.40451293
26.09	41.39	5.169657965	19.42153094	5.169657965	16.42153094	-4.683260597
108.81	40.58	7.650960351	17.17937024	7.650960351	14.17937024	-0.856661792
262.49	49.6	7.85950005	14.40170394	7.85950005	11.40170394	1.018477683
107.75	72.49	4.899987965	9.73195982	4.899987965	6.73195982	0.860812073
28.95	63.08	4.99552698	15.74945229	4.99552698	12.74945229	-2.654144391
133.01	78.5	4.581577985	11.81511014	4.581577985	8.815110136	-0.707488096
39.83	4.7	0.974895783	23.51434795	0.974895783	20.51434795	-11.33371299
182.34	19.77	2.549908362	22.67434152	2.549908362	19.67434152	-9.25469655
59	41.37	7.259244197	17.53552329	7.259244197	14.53552329	-1.462069777
87.24	86.27	1.104855464	7.696077087	1.104855464	4.696077087	-1.712790788
160.11	71.1	3.648577978	15.61054974	3.648577978	12.61054974	-3.917751867
260.18	40.67	7.833057708	16.90177067	7.833057708	13.90177067	-0.508004693
27.99	30.01	4.535816413	21.15105906	4.535816413	18.15105906	-6.354819026
211.61	5.32	0.996718972	23.50244315	0.996718972	20.50244315	-11.30474692
176.07	66.68	2.96103703	16.82046187	2.96103703	13.82046187	-5.331240094
253.5	45.61	7.82209538	15.75899847	7.82209538	12.75899847	0.166696301
101.49	17.99	4.626165036	22.09592671	4.626165036	19.09592671	-6.831390989
38.47	38.45	5.914638692	19.30478027	5.914638692	16.30478027	-3.868229473
148.56	15.18	2.73211535	22.89309858	2.73211535	19.89309858	-9.203743797
11.34	67.65	3.247861391	16.49110396	3.247861391	13.49110396	-4.846800984
172.94	33.15	3.751381918	21.16468854	3.751381918	18.16468854	-7.147431206
166.01	84.76	2.018733852	15.20356775	2.018733852	12.20356775	-5.303406796
134.85	1.55	0.342145555	23.58121569	0.342145555	20.58121569	-12.00658386
122.62	74.62	4.943041197	10.89255685	4.943041197	7.892556851	0.207507086
147.76	56.39	5.603876161	16.47102588	5.603876161	13.47102588	-2.478739366
107.12	48.49	7.771637421	15.01729314	7.771637421	12.01729314	0.561261536
35.56	58.55	5.74882674	15.80846092	5.74882674	12.80846092	-1.936249811
72.48	65.4	6.139404202	10.97778047	6.139404202	7.977780471	1.35273592
176.73	8.5	1.173753834	23.41486952	1.173753834	20.41486952	-11.07516788
167.42	78.98	2.290212829	15.52676623	2.290212829	12.52676623	-5.225846912
218.23	1.29	0.263620135	23.58439971	0.263620135	20.58439971	-12.08701969
11.34	26.49	3.383532081	21.93890351	3.383532081	18.93890351	-7.979810024
173.18	16.19	2.185464166	22.96007762	2.185464166	19.96007762	-9.790582409
139.59	83.37	4.127969648	12.39361723	4.127969648	9.393617227	-1.508200688
211.22	6.14	1.142595885	23.47403662	1.142595885	20.47403662	-11.14182609
139.9	52.3	6.294661966	16.51266978	6.294661966	13.51266978	-1.812939903
121.76	57.34	6.941230498	13.83278266	6.941230498	10.83278266	0.441560902
41.82	58.61	6.150276146	15.17896595	6.150276146	12.17896595	-1.157103425
200.43	77.82	3.153413969	15.02546371	3.153413969	12.02546371	-4.061864255
